node_id,time,datetime,demand_kw
N1,03:30,2025-01-01 03:30:00,132.22
N2,03:45,2025-01-01 03:45:00,117.95
N3,04:00,2025-01-01 04:00:00,181.66
N4,04:15,2025-01-01 04:15:00,65.0
N5,04:30,2025-01-01 04:30:00,88.66
N6,04:45,2025-01-01 04:45:00,162.77
N7,05:00,2025-01-01 05:00:00,64.25
N8,05:15,2025-01-01 05:15:00,98.11
N9,05:30,2025-01-01 05:30:00,108.07
N10,05:45,2025-01-01 05:45:00,143.39
N1,06:00,2025-01-01 06:00:00,73.72
N2,06:15,2025-01-01 06:15:00,179.09
N3,06:30,2025-01-01 06:30:00,117.13
N4,06:45,2025-01-01 06:45:00,187.55
N5,07:00,2025-01-01 07:00:00,120.18
N6,07:15,2025-01-01 07:15:00,91.26
N7,07:30,2025-01-01 07:30:00,71.27
N8,07:45,2025-01-01 07:45:00,50.56
N9,08:00,2025-01-01 08:00:00,129.82
N10,08:15,2025-01-01 08:15:00,66.07
N1,08:30,2025-01-01 08:30:00,108.76
N2,08:45,2025-01-01 08:45:00,138.39
N3,09:00,2025-01-01 09:00:00,91.35
N4,09:15,2025-01-01 09:15:00,76.28
N5,09:30,2025-01-01 09:30:00,166.21
N6,09:45,2025-01-01 09:45:00,192.02
N7,10:00,2025-01-01 10:00:00,65.07
N8,10:15,2025-01-01 10:15:00,73.34
N9,10:30,2025-01-01 10:30:00,194.0
N10,10:45,2025-01-01 10:45:00,55.67
N1,11:00,2025-01-01 11:00:00,196.64
N2,11:15,2025-01-01 11:15:00,50.7
N3,11:30,2025-01-01 11:30:00,181.05
N4,11:45,2025-01-01 11:45:00,96.1
N5,12:00,2025-01-01 12:00:00,190.79
N6,12:15,2025-01-01 12:15:00,97.54
N7,12:30,2025-01-01 12:30:00,148.15
N8,12:45,2025-01-01 12:45:00,62.0
N9,13:00,2025-01-01 13:00:00,86.35
N10,13:15,2025-01-01 13:15:00,166.05
N1,13:30,2025-01-01 13:30:00,129.3
N2,13:45,2025-01-01 13:45:00,189.2
N3,14:00,2025-01-01 14:00:00,114.31
N4,14:15,2025-01-01 14:15:00,180.47
N5,14:30,2025-01-01 14:30:00,117.34
N6,14:45,2025-01-01 14:45:00,196.89
N7,15:00,2025-01-01 15:00:00,193.98
N8,15:15,2025-01-01 15:15:00,99.37
N9,15:30,2025-01-01 15:30:00,182.89
N10,15:45,2025-01-01 15:45:00,177.14
N1,16:00,2025-01-01 16:00:00,81.6
N2,16:15,2025-01-01 16:15:00,143.64
N3,16:30,2025-01-01 16:30:00,60.9
N4,16:45,2025-01-01 16:45:00,175.51
N5,17:00,2025-01-01 17:00:00,76.18
N6,17:15,2025-01-01 17:15:00,60.62
N7,17:30,2025-01-01 17:30:00,110.03
N8,17:45,2025-01-01 17:45:00,136.54
N9,18:00,2025-01-01 18:00:00,178.24
N10,18:15,2025-01-01 18:15:00,196.14
N1,18:30,2025-01-01 18:30:00,115.92
N2,18:45,2025-01-01 18:45:00,209.11
N3,19:00,2025-01-01 19:00:00,204.91
N4,19:15,2025-01-01 19:15:00,233.47
N5,19:30,2025-01-01 19:30:00,250.93
N6,19:45,2025-01-01 19:45:00,253.23
N7,20:00,2025-01-01 20:00:00,226.77
N8,20:15,2025-01-01 20:15:00,291.16
N9,20:30,2025-01-01 20:30:00,236.83
N10,20:45,2025-01-01 20:45:00,204.56
N1,21:00,2025-01-01 21:00:00,230.02
N2,21:15,2025-01-01 21:15:00,253.11
N3,21:30,2025-01-01 21:30:00,85.74
N4,21:45,2025-01-01 21:45:00,177.66
N5,22:00,2025-01-01 22:00:00,133.58
N6,22:15,2025-01-01 22:15:00,81.03
N7,22:30,2025-01-01 22:30:00,143.53
N8,22:45,2025-01-01 22:45:00,103.66
N9,23:00,2025-01-01 23:00:00,176.66
N10,23:15,2025-01-01 23:15:00,117.99
N1,23:30,2025-01-01 23:30:00,158.97
N2,23:45,2025-01-01 23:45:00,64.33
N3,00:00,2025-01-01 00:00:00,109.4
N4,00:15,2025-01-01 00:15:00,197.49
N5,00:30,2025-01-01 00:30:00,171.27
N6,00:45,2025-01-01 00:45:00,73.99
N7,01:00,2025-01-01 01:00:00,91.66
N8,01:15,2025-01-01 01:15:00,99.47
N9,01:30,2025-01-01 01:30:00,147.55
N10,01:45,2025-01-01 01:45:00,163.55
N1,02:00,2025-01-01 02:00:00,162.43
N2,02:15,2025-01-01 02:15:00,126.48
N3,02:30,2025-01-01 02:30:00,171.62
N4,02:45,2025-01-01 02:45:00,115.56
N5,03:00,2025-01-01 03:00:00,68.58
N6,03:15,2025-01-01 03:15:00,134.67
N7,03:30,2025-01-01 03:30:00,192.85
N8,03:45,2025-01-01 03:45:00,168.95
N9,04:00,2025-01-01 04:00:00,136.81
N10,04:15,2025-01-01 04:15:00,147.02
N1,04:30,2025-01-01 04:30:00,189.58
N2,04:45,2025-01-01 04:45:00,114.25
N3,05:00,2025-01-01 05:00:00,99.71
N4,05:15,2025-01-01 05:15:00,196.59
N5,05:30,2025-01-01 05:30:00,179.52
N6,05:45,2025-01-01 05:45:00,98.46
N7,06:00,2025-01-01 06:00:00,119.57
N8,06:15,2025-01-01 06:15:00,112.26
N9,06:30,2025-01-01 06:30:00,72.36
N10,06:45,2025-01-01 06:45:00,193.67
N1,07:00,2025-01-01 07:00:00,110.65
N2,07:15,2025-01-01 07:15:00,181.3
N3,07:30,2025-01-01 07:30:00,78.4
N4,07:45,2025-01-01 07:45:00,132.18
N5,08:00,2025-01-01 08:00:00,53.59
N6,08:15,2025-01-01 08:15:00,164.63
N7,08:30,2025-01-01 08:30:00,137.14
N8,08:45,2025-01-01 08:45:00,143.84
N9,09:00,2025-01-01 09:00:00,57.76
N10,09:15,2025-01-01 09:15:00,81.66
N1,09:30,2025-01-01 09:30:00,61.15
N2,09:45,2025-01-01 09:45:00,93.34
N3,10:00,2025-01-01 10:00:00,144.12
N4,10:15,2025-01-01 10:15:00,134.93
N5,10:30,2025-01-01 10:30:00,141.82
N6,10:45,2025-01-01 10:45:00,132.39
N7,11:00,2025-01-01 11:00:00,90.95
N8,11:15,2025-01-01 11:15:00,86.68
N9,11:30,2025-01-01 11:30:00,70.56
N10,11:45,2025-01-01 11:45:00,177.36
N1,12:00,2025-01-01 12:00:00,142.47
N2,12:15,2025-01-01 12:15:00,77.98
N3,12:30,2025-01-01 12:30:00,76.58
N4,12:45,2025-01-01 12:45:00,180.96
N5,13:00,2025-01-01 13:00:00,161.41
N6,13:15,2025-01-01 13:15:00,148.91
N7,13:30,2025-01-01 13:30:00,111.03
N8,13:45,2025-01-01 13:45:00,89.3
N9,14:00,2025-01-01 14:00:00,196.92
N10,14:15,2025-01-01 14:15:00,169.59
N1,14:30,2025-01-01 14:30:00,95.27
N2,14:45,2025-01-01 14:45:00,177.13
N3,15:00,2025-01-01 15:00:00,163.84
N4,15:15,2025-01-01 15:15:00,94.56
N5,15:30,2025-01-01 15:30:00,113.98
N6,15:45,2025-01-01 15:45:00,77.89
N7,16:00,2025-01-01 16:00:00,66.66
N8,16:15,2025-01-01 16:15:00,158.41
N9,16:30,2025-01-01 16:30:00,90.13
N10,16:45,2025-01-01 16:45:00,173.01
N1,17:00,2025-01-01 17:00:00,199.34
N2,17:15,2025-01-01 17:15:00,61.49
N3,17:30,2025-01-01 17:30:00,120.96
N4,17:45,2025-01-01 17:45:00,170.31
N5,18:00,2025-01-01 18:00:00,168.34
N6,18:15,2025-01-01 18:15:00,164.0
N7,18:30,2025-01-01 18:30:00,102.35
N8,18:45,2025-01-01 18:45:00,232.48
N9,19:00,2025-01-01 19:00:00,283.48
N10,19:15,2025-01-01 19:15:00,276.18
N1,19:30,2025-01-01 19:30:00,232.91
N2,19:45,2025-01-01 19:45:00,253.4
N3,20:00,2025-01-01 20:00:00,206.17
N4,20:15,2025-01-01 20:15:00,220.87
N5,20:30,2025-01-01 20:30:00,248.58
N6,20:45,2025-01-01 20:45:00,208.6
N7,21:00,2025-01-01 21:00:00,284.33
N8,21:15,2025-01-01 21:15:00,271.8
N9,21:30,2025-01-01 21:30:00,91.13
N10,21:45,2025-01-01 21:45:00,67.03
N1,22:00,2025-01-01 22:00:00,67.11
N2,22:15,2025-01-01 22:15:00,102.15
N3,22:30,2025-01-01 22:30:00,164.43
N4,22:45,2025-01-01 22:45:00,141.2
N5,23:00,2025-01-01 23:00:00,65.39
N6,23:15,2025-01-01 23:15:00,177.84
N7,23:30,2025-01-01 23:30:00,140.21
N8,23:45,2025-01-01 23:45:00,194.13
N9,00:00,2025-01-01 00:00:00,150.53
N10,00:15,2025-01-01 00:15:00,76.28
N1,00:30,2025-01-01 00:30:00,121.07
N2,00:45,2025-01-01 00:45:00,147.27
N3,01:00,2025-01-01 01:00:00,54.24
N4,01:15,2025-01-01 01:15:00,52.24
N5,01:30,2025-01-01 01:30:00,69.41
N6,01:45,2025-01-01 01:45:00,87.75
N7,02:00,2025-01-01 02:00:00,114.43
N8,02:15,2025-01-01 02:15:00,123.12
N9,02:30,2025-01-01 02:30:00,70.7
N10,02:45,2025-01-01 02:45:00,151.01
N1,03:00,2025-01-01 03:00:00,139.42
N2,03:15,2025-01-01 03:15:00,94.17
N3,03:30,2025-01-01 03:30:00,52.05
N4,03:45,2025-01-01 03:45:00,61.65
N5,04:00,2025-01-01 04:00:00,108.75
N6,04:15,2025-01-01 04:15:00,73.1
N7,04:30,2025-01-01 04:30:00,106.52
N8,04:45,2025-01-01 04:45:00,144.23
N9,05:00,2025-01-01 05:00:00,132.09
N10,05:15,2025-01-01 05:15:00,84.68
N1,05:30,2025-01-01 05:30:00,101.57
N2,05:45,2025-01-01 05:45:00,142.1
N3,06:00,2025-01-01 06:00:00,179.13
N4,06:15,2025-01-01 06:15:00,162.98
N5,06:30,2025-01-01 06:30:00,133.01
N6,06:45,2025-01-01 06:45:00,104.34
N7,07:00,2025-01-01 07:00:00,104.76
N8,07:15,2025-01-01 07:15:00,181.91
N9,07:30,2025-01-01 07:30:00,55.89
N10,07:45,2025-01-01 07:45:00,198.2
N1,08:00,2025-01-01 08:00:00,149.66
N2,08:15,2025-01-01 08:15:00,152.17
N3,08:30,2025-01-01 08:30:00,55.7
N4,08:45,2025-01-01 08:45:00,140.83
N5,09:00,2025-01-01 09:00:00,122.72
N6,09:15,2025-01-01 09:15:00,65.87
N7,09:30,2025-01-01 09:30:00,91.69
N8,09:45,2025-01-01 09:45:00,183.55
N9,10:00,2025-01-01 10:00:00,132.5
N10,10:15,2025-01-01 10:15:00,112.01
N1,10:30,2025-01-01 10:30:00,60.9
N2,10:45,2025-01-01 10:45:00,157.12
N3,11:00,2025-01-01 11:00:00,155.43
N4,11:15,2025-01-01 11:15:00,142.11
N5,11:30,2025-01-01 11:30:00,126.54
N6,11:45,2025-01-01 11:45:00,115.07
N7,12:00,2025-01-01 12:00:00,138.99
N8,12:15,2025-01-01 12:15:00,85.01
N9,12:30,2025-01-01 12:30:00,191.19
N10,12:45,2025-01-01 12:45:00,138.32
N1,13:00,2025-01-01 13:00:00,96.68
N2,13:15,2025-01-01 13:15:00,117.45
N3,13:30,2025-01-01 13:30:00,170.85
N4,13:45,2025-01-01 13:45:00,74.24
N5,14:00,2025-01-01 14:00:00,93.93
N6,14:15,2025-01-01 14:15:00,151.93
N7,14:30,2025-01-01 14:30:00,97.32
N8,14:45,2025-01-01 14:45:00,168.88
N9,15:00,2025-01-01 15:00:00,69.57
N10,15:15,2025-01-01 15:15:00,164.4
N1,15:30,2025-01-01 15:30:00,60.25
N2,15:45,2025-01-01 15:45:00,51.89
N3,16:00,2025-01-01 16:00:00,184.73
N4,16:15,2025-01-01 16:15:00,137.2
N5,16:30,2025-01-01 16:30:00,102.77
N6,16:45,2025-01-01 16:45:00,84.89
N7,17:00,2025-01-01 17:00:00,142.53
N8,17:15,2025-01-01 17:15:00,126.35
N9,17:30,2025-01-01 17:30:00,198.74
N10,17:45,2025-01-01 17:45:00,197.48
N1,18:00,2025-01-01 18:00:00,145.25
N2,18:15,2025-01-01 18:15:00,116.43
N3,18:30,2025-01-01 18:30:00,123.67
N4,18:45,2025-01-01 18:45:00,237.68
N5,19:00,2025-01-01 19:00:00,289.58
N6,19:15,2025-01-01 19:15:00,227.46
N7,19:30,2025-01-01 19:30:00,227.31
N8,19:45,2025-01-01 19:45:00,230.26
N9,20:00,2025-01-01 20:00:00,261.23
N10,20:15,2025-01-01 20:15:00,243.83
N1,20:30,2025-01-01 20:30:00,272.67
N2,20:45,2025-01-01 20:45:00,289.49
N3,21:00,2025-01-01 21:00:00,267.42
N4,21:15,2025-01-01 21:15:00,220.45
N5,21:30,2025-01-01 21:30:00,132.54
N6,21:45,2025-01-01 21:45:00,90.69
N7,22:00,2025-01-01 22:00:00,142.24
N8,22:15,2025-01-01 22:15:00,196.58
N9,22:30,2025-01-01 22:30:00,66.7
N10,22:45,2025-01-01 22:45:00,81.82
N1,23:00,2025-01-01 23:00:00,120.96
N2,23:15,2025-01-01 23:15:00,195.29
N3,23:30,2025-01-01 23:30:00,165.77
N4,23:45,2025-01-01 23:45:00,184.73
N5,00:00,2025-01-01 00:00:00,100.06
N6,00:15,2025-01-01 00:15:00,198.81
N7,00:30,2025-01-01 00:30:00,65.42
N8,00:45,2025-01-01 00:45:00,57.95
N9,01:00,2025-01-01 01:00:00,178.34
N10,01:15,2025-01-01 01:15:00,189.09
N1,01:30,2025-01-01 01:30:00,63.59
N2,01:45,2025-01-01 01:45:00,67.01
N3,02:00,2025-01-01 02:00:00,54.98
N4,02:15,2025-01-01 02:15:00,65.68
N5,02:30,2025-01-01 02:30:00,81.41
N6,02:45,2025-01-01 02:45:00,195.51
N7,03:00,2025-01-01 03:00:00,150.18
N8,03:15,2025-01-01 03:15:00,166.78
N9,03:30,2025-01-01 03:30:00,166.42
N10,03:45,2025-01-01 03:45:00,130.26
N1,04:00,2025-01-01 04:00:00,169.62
N2,04:15,2025-01-01 04:15:00,139.37
N3,04:30,2025-01-01 04:30:00,97.18
N4,04:45,2025-01-01 04:45:00,134.17
N5,05:00,2025-01-01 05:00:00,130.03
N6,05:15,2025-01-01 05:15:00,173.52
N7,05:30,2025-01-01 05:30:00,197.26
N8,05:45,2025-01-01 05:45:00,111.66
N9,06:00,2025-01-01 06:00:00,164.51
N10,06:15,2025-01-01 06:15:00,64.96
N1,06:30,2025-01-01 06:30:00,166.52
N2,06:45,2025-01-01 06:45:00,105.71
N3,07:00,2025-01-01 07:00:00,55.91
N4,07:15,2025-01-01 07:15:00,104.49
N5,07:30,2025-01-01 07:30:00,141.6
N6,07:45,2025-01-01 07:45:00,67.89
N7,08:00,2025-01-01 08:00:00,188.61
N8,08:15,2025-01-01 08:15:00,61.65
N9,08:30,2025-01-01 08:30:00,189.5
N10,08:45,2025-01-01 08:45:00,156.07
N1,09:00,2025-01-01 09:00:00,99.46
N2,09:15,2025-01-01 09:15:00,108.61
N3,09:30,2025-01-01 09:30:00,161.12
N4,09:45,2025-01-01 09:45:00,140.22
N5,10:00,2025-01-01 10:00:00,150.75
N6,10:15,2025-01-01 10:15:00,108.37
N7,10:30,2025-01-01 10:30:00,123.17
N8,10:45,2025-01-01 10:45:00,198.48
N9,11:00,2025-01-01 11:00:00,82.09
N10,11:15,2025-01-01 11:15:00,112.68
N1,11:30,2025-01-01 11:30:00,93.77
N2,11:45,2025-01-01 11:45:00,164.77
N3,12:00,2025-01-01 12:00:00,164.6
N4,12:15,2025-01-01 12:15:00,93.87
N5,12:30,2025-01-01 12:30:00,62.21
N6,12:45,2025-01-01 12:45:00,51.71
N7,13:00,2025-01-01 13:00:00,114.12
N8,13:15,2025-01-01 13:15:00,111.55
N9,13:30,2025-01-01 13:30:00,198.26
N10,13:45,2025-01-01 13:45:00,120.47
N1,14:00,2025-01-01 14:00:00,88.46
N2,14:15,2025-01-01 14:15:00,183.68
N3,14:30,2025-01-01 14:30:00,123.66
N4,14:45,2025-01-01 14:45:00,139.88
N5,15:00,2025-01-01 15:00:00,64.35
N6,15:15,2025-01-01 15:15:00,107.44
N7,15:30,2025-01-01 15:30:00,191.63
N8,15:45,2025-01-01 15:45:00,138.43
N9,16:00,2025-01-01 16:00:00,101.68
N10,16:15,2025-01-01 16:15:00,143.85
N1,16:30,2025-01-01 16:30:00,186.56
N2,16:45,2025-01-01 16:45:00,91.1
N3,17:00,2025-01-01 17:00:00,125.77
N4,17:15,2025-01-01 17:15:00,193.8
N5,17:30,2025-01-01 17:30:00,75.86
N6,17:45,2025-01-01 17:45:00,157.95
N7,18:00,2025-01-01 18:00:00,142.17
N8,18:15,2025-01-01 18:15:00,151.95
N9,18:30,2025-01-01 18:30:00,102.68
N10,18:45,2025-01-01 18:45:00,259.76
N1,19:00,2025-01-01 19:00:00,279.93
N2,19:15,2025-01-01 19:15:00,213.34
N3,19:30,2025-01-01 19:30:00,211.05
N4,19:45,2025-01-01 19:45:00,292.21
N5,20:00,2025-01-01 20:00:00,275.11
N6,20:15,2025-01-01 20:15:00,258.98
N7,20:30,2025-01-01 20:30:00,276.92
N8,20:45,2025-01-01 20:45:00,242.89
N9,21:00,2025-01-01 21:00:00,275.85
N10,21:15,2025-01-01 21:15:00,237.18
N1,21:30,2025-01-01 21:30:00,80.15
N2,21:45,2025-01-01 21:45:00,168.51
N3,22:00,2025-01-01 22:00:00,167.56
N4,22:15,2025-01-01 22:15:00,66.89
N5,22:30,2025-01-01 22:30:00,186.81
N6,22:45,2025-01-01 22:45:00,79.19
N7,23:00,2025-01-01 23:00:00,141.95
N8,23:15,2025-01-01 23:15:00,197.85
N9,23:30,2025-01-01 23:30:00,182.36
N10,23:45,2025-01-01 23:45:00,193.48
N1,00:00,2025-01-01 00:00:00,101.39
N2,00:15,2025-01-01 00:15:00,65.84
N3,00:30,2025-01-01 00:30:00,78.25
N4,00:45,2025-01-01 00:45:00,125.07
N5,01:00,2025-01-01 01:00:00,168.98
N6,01:15,2025-01-01 01:15:00,72.52
N7,01:30,2025-01-01 01:30:00,148.96
N8,01:45,2025-01-01 01:45:00,98.54
N9,02:00,2025-01-01 02:00:00,101.18
N10,02:15,2025-01-01 02:15:00,149.29
N1,02:30,2025-01-01 02:30:00,120.05
N2,02:45,2025-01-01 02:45:00,171.8
N3,03:00,2025-01-01 03:00:00,73.39
N4,03:15,2025-01-01 03:15:00,168.49
N5,03:30,2025-01-01 03:30:00,59.64
N6,03:45,2025-01-01 03:45:00,79.11
N7,04:00,2025-01-01 04:00:00,148.42
N8,04:15,2025-01-01 04:15:00,178.24
N9,04:30,2025-01-01 04:30:00,87.9
N10,04:45,2025-01-01 04:45:00,99.08
N1,05:00,2025-01-01 05:00:00,130.57
N2,05:15,2025-01-01 05:15:00,81.74
N3,05:30,2025-01-01 05:30:00,171.67
N4,05:45,2025-01-01 05:45:00,166.05
N5,06:00,2025-01-01 06:00:00,71.79
N6,06:15,2025-01-01 06:15:00,119.57
N7,06:30,2025-01-01 06:30:00,166.22
N8,06:45,2025-01-01 06:45:00,100.6
N9,07:00,2025-01-01 07:00:00,144.97
N10,07:15,2025-01-01 07:15:00,57.53
N1,07:30,2025-01-01 07:30:00,141.3
N2,07:45,2025-01-01 07:45:00,72.9
N3,08:00,2025-01-01 08:00:00,174.59
N4,08:15,2025-01-01 08:15:00,103.32
N5,08:30,2025-01-01 08:30:00,92.23
N6,08:45,2025-01-01 08:45:00,176.13
N7,09:00,2025-01-01 09:00:00,57.52
N8,09:15,2025-01-01 09:15:00,109.49
N9,09:30,2025-01-01 09:30:00,105.5
N10,09:45,2025-01-01 09:45:00,92.72
N1,10:00,2025-01-01 10:00:00,186.76
N2,10:15,2025-01-01 10:15:00,162.64
N3,10:30,2025-01-01 10:30:00,59.59
N4,10:45,2025-01-01 10:45:00,157.2
N5,11:00,2025-01-01 11:00:00,129.09
N6,11:15,2025-01-01 11:15:00,185.13
N7,11:30,2025-01-01 11:30:00,96.94
N8,11:45,2025-01-01 11:45:00,136.12
N9,12:00,2025-01-01 12:00:00,125.11
N10,12:15,2025-01-01 12:15:00,123.43
N1,12:30,2025-01-01 12:30:00,118.42
N2,12:45,2025-01-01 12:45:00,80.84
N3,13:00,2025-01-01 13:00:00,163.36
N4,13:15,2025-01-01 13:15:00,117.7
N5,13:30,2025-01-01 13:30:00,193.78
N6,13:45,2025-01-01 13:45:00,89.12
N7,14:00,2025-01-01 14:00:00,152.41
N8,14:15,2025-01-01 14:15:00,191.11
N9,14:30,2025-01-01 14:30:00,149.52
N10,14:45,2025-01-01 14:45:00,180.69
N1,15:00,2025-01-01 15:00:00,174.12
N2,15:15,2025-01-01 15:15:00,104.02
N3,15:30,2025-01-01 15:30:00,140.02
N4,15:45,2025-01-01 15:45:00,73.44
N5,16:00,2025-01-01 16:00:00,130.33
N6,16:15,2025-01-01 16:15:00,84.56
N7,16:30,2025-01-01 16:30:00,161.56
N8,16:45,2025-01-01 16:45:00,129.21
N9,17:00,2025-01-01 17:00:00,111.68
N10,17:15,2025-01-01 17:15:00,90.32
N1,17:30,2025-01-01 17:30:00,199.8
N2,17:45,2025-01-01 17:45:00,60.76
N3,18:00,2025-01-01 18:00:00,56.53
N4,18:15,2025-01-01 18:15:00,82.59
N5,18:30,2025-01-01 18:30:00,195.66
N6,18:45,2025-01-01 18:45:00,286.18
N7,19:00,2025-01-01 19:00:00,217.43
N8,19:15,2025-01-01 19:15:00,262.19
N9,19:30,2025-01-01 19:30:00,202.5
N10,19:45,2025-01-01 19:45:00,239.95
N1,20:00,2025-01-01 20:00:00,298.6
N2,20:15,2025-01-01 20:15:00,210.07
N3,20:30,2025-01-01 20:30:00,242.37
N4,20:45,2025-01-01 20:45:00,230.71
N5,21:00,2025-01-01 21:00:00,290.51
N6,21:15,2025-01-01 21:15:00,286.93
N7,21:30,2025-01-01 21:30:00,196.68
N8,21:45,2025-01-01 21:45:00,115.16
N9,22:00,2025-01-01 22:00:00,72.57
N10,22:15,2025-01-01 22:15:00,119.9
N1,22:30,2025-01-01 22:30:00,151.86
N2,22:45,2025-01-01 22:45:00,174.83
N3,23:00,2025-01-01 23:00:00,118.82
N4,23:15,2025-01-01 23:15:00,139.04
N5,23:30,2025-01-01 23:30:00,90.1
N6,23:45,2025-01-01 23:45:00,146.89
N7,00:00,2025-01-01 00:00:00,197.9
N8,00:15,2025-01-01 00:15:00,57.36
N9,00:30,2025-01-01 00:30:00,182.98
N10,00:45,2025-01-01 00:45:00,134.34
N1,01:00,2025-01-01 01:00:00,87.81
N2,01:15,2025-01-01 01:15:00,193.23
